has_stockout,total_stockout_kg,first_stockout_day,number_of_stockout_days,fw_stockout_days,fuel_stockout_days,ammo_stockout_days,total_fw_stockout_kg,total_fuel_stockout_kg,total_ammo_stockout_kg
true,3958.299634,28,3,0,0,3,0.000000,0.000000,3958.299634
true,179.667590,9,1,1,0,0,179.667590,0.000000,0.000000
true,48611.895748,11,4,0,0,4,0.000000,0.000000,48611.895748
true,100547.249537,38,9,1,0,8,359.781692,0.000000,100187.467845
true,12719.452197,23,2,0,0,2,0.000000,0.000000,12719.452197
true,5385.102249,10,2,1,0,1,289.920469,0.000000,5095.181780
true,12163.599621,30,2,1,0,1,112.188844,0.000000,12051.410777
true,23078.103324,24,5,1,0,4,337.848481,0.000000,22740.254842
true,5608.114653,61,1,0,0,1,0.000000,0.000000,5608.114653
true,1642.469796,35,1,0,0,1,0.000000,0.000000,1642.469796
true,6540.759187,12,2,1,0,1,130.867128,0.000000,6409.892059
true,5256.242023,71,3,0,0,3,0.000000,0.000000,5256.242023
true,7511.242860,58,1,0,0,1,0.000000,0.000000,7511.242860
true,168265.619798,42,8,1,0,7,2395.437290,0.000000,165870.182508
true,996.584794,47,2,0,0,2,0.000000,0.000000,996.584794
true,116077.202832,53,10,1,0,9,106.142025,0.000000,115971.060808
true,7666.924142,74,1,0,0,1,0.000000,0.000000,7666.924142
true,152354.085872,7,11,1,0,10,38.543049,0.000000,152315.542822
true,156797.630452,21,11,1,0,10,1516.760627,0.000000,155280.869825
true,17519.493732,28,4,0,0,4,0.000000,0.000000,17519.493732
true,1124.459031,69,1,0,0,1,0.000000,0.000000,1124.459031
true,1341.331012,80,1,0,0,1,0.000000,0.000000,1341.331012
true,33954.767566,28,5,0,0,5,0.000000,0.000000,33954.767566
true,65.371959,56,1,0,0,1,0.000000,0.000000,65.371959
true,14634.925051,97,1,0,0,1,0.000000,0.000000,14634.925051
true,8042.974215,93,2,0,0,2,0.000000,0.000000,8042.974215
true,10149.940445,95,2,0,0,2,0.000000,0.000000,10149.940445
true,165639.935199,46,8,0,0,8,0.000000,0.000000,165639.935199
true,8910.679346,38,1,0,0,1,0.000000,0.000000,8910.679346
true,5834.671434,81,1,0,0,1,0.000000,0.000000,5834.671434
true,65352.562558,32,8,1,0,7,85.981215,0.000000,65266.581343
true,16279.737666,43,3,0,0,3,0.000000,0.000000,16279.737666
true,318.170056,92,1,0,0,1,0.000000,0.000000,318.170056
true,9795.887924,18,2,0,0,2,0.000000,0.000000,9795.887924
true,62437.167602,9,6,1,0,5,50.413937,0.000000,62386.753664
true,3366.799456,4,2,0,0,2,0.000000,0.000000,3366.799456
true,2496.375329,82,1,0,0,1,0.000000,0.000000,2496.375329
true,64207.128798,21,3,0,0,3,0.000000,0.000000,64207.128798
true,142294.067374,19,8,0,0,8,0.000000,0.000000,142294.067374
true,121484.361572,50,10,0,0,10,0.000000,0.000000,121484.361572
true,118243.239878,20,6,0,0,6,0.000000,0.000000,118243.239878
true,25302.979147,17,3,0,0,3,0.000000,0.000000,25302.979147
true,19040.444543,36,2,0,0,2,0.000000,0.000000,19040.444543
true,200652.015242,21,8,1,0,8,3329.857938,0.000000,197322.157304
true,29866.115387,6,3,0,0,3,0.000000,0.000000,29866.115387
true,10352.260298,52,1,0,0,1,0.000000,0.000000,10352.260298
true,85607.614561,25,9,0,0,9,0.000000,0.000000,85607.614561
true,96295.696673,8,5,0,0,5,0.000000,0.000000,96295.696673
true,65179.061679,48,4,0,0,4,0.000000,0.000000,65179.061679
true,2365.621472,10,1,0,0,1,0.000000,0.000000,2365.621472
true,62036.810668,32,7,0,0,7,0.000000,0.000000,62036.810668
true,20578.177486,42,6,0,0,6,0.000000,0.000000,20578.177486
true,107271.720320,58,3,0,0,3,0.000000,0.000000,107271.720320
true,50865.042661,27,2,0,0,2,0.000000,0.000000,50865.042661
true,4711.036300,81,1,0,0,1,0.000000,0.000000,4711.036300
true,737.932341,49,1,0,0,1,0.000000,0.000000,737.932341
true,34805.136790,62,5,0,0,5,0.000000,0.000000,34805.136790
true,14828.436548,80,2,0,0,2,0.000000,0.000000,14828.436548
true,103839.321152,21,6,0,0,6,0.000000,0.000000,103839.321152
true,21919.459009,60,5,0,0,5,0.000000,0.000000,21919.459009
true,85.681868,15,1,1,0,0,85.681868,0.000000,0.000000
true,35564.883650,41,2,0,0,2,0.000000,0.000000,35564.883650
true,50393.204968,30,7,0,0,7,0.000000,0.000000,50393.204968
true,2960.706641,32,2,0,0,2,0.000000,0.000000,2960.706641
true,74088.320692,15,4,0,0,4,0.000000,0.000000,74088.320692
true,15420.233884,14,3,0,0,3,0.000000,0.000000,15420.233884
true,2673.917806,21,1,0,0,1,0.000000,0.000000,2673.917806
true,6298.623313,47,1,0,0,1,0.000000,0.000000,6298.623313
true,1269.577382,50,1,1,0,0,1269.577382,0.000000,0.000000
true,20691.435808,17,4,0,0,4,0.000000,0.000000,20691.435808
true,21512.577597,57,3,0,0,3,0.000000,0.000000,21512.577597
true,14576.404097,12,6,2,0,4,877.433914,0.000000,13698.970183
true,45919.258506,39,5,0,0,5,0.000000,0.000000,45919.258506
true,184849.885276,13,5,0,0,5,0.000000,0.000000,184849.885276
true,56450.919486,37,8,1,0,7,287.011385,0.000000,56163.908101
true,12984.334539,21,3,0,0,3,0.000000,0.000000,12984.334539
true,6899.380751,83,2,1,0,1,23.739248,0.000000,6875.641503
true,10141.441243,42,1,0,0,1,0.000000,0.000000,10141.441243
true,20680.264510,58,2,0,0,2,0.000000,0.000000,20680.264510
true,63471.046548,85,2,0,0,2,0.000000,0.000000,63471.046548
true,3892.909293,29,3,1,0,2,438.964681,0.000000,3453.944612
true,62376.435144,8,5,0,0,5,0.000000,0.000000,62376.435144
true,14079.369915,84,2,0,0,2,0.000000,0.000000,14079.369915
true,8670.547315,84,1,0,0,1,0.000000,0.000000,8670.547315
true,3150.453059,56,1,0,0,1,0.000000,0.000000,3150.453059
true,54130.432619,5,6,0,0,6,0.000000,0.000000,54130.432619
true,18994.516768,63,8,3,0,5,760.350117,0.000000,18234.166651
true,26697.328305,84,6,1,0,6,2548.295790,0.000000,24149.032516
true,114399.632743,23,10,0,0,10,0.000000,0.000000,114399.632743
true,28496.781375,66,3,0,0,3,0.000000,0.000000,28496.781375
true,14347.629788,35,3,0,0,3,0.000000,0.000000,14347.629788
true,24629.829636,9,4,1,0,3,317.469406,0.000000,24312.360230
true,20310.651451,55,2,0,0,2,0.000000,0.000000,20310.651451
true,19246.646412,17,4,0,0,4,0.000000,0.000000,19246.646412
true,109049.175853,64,5,0,0,5,0.000000,0.000000,109049.175853
true,29190.533017,11,7,1,0,6,127.694896,0.000000,29062.838120
true,419.185062,70,1,0,0,1,0.000000,0.000000,419.185062
true,2846.830973,20,1,0,0,1,0.000000,0.000000,2846.830973
true,19685.531614,83,2,0,0,2,0.000000,0.000000,19685.531614
true,113719.023828,37,11,1,0,10,42.515616,0.000000,113676.508212
true,2320.294788,87,1,0,0,1,0.000000,0.000000,2320.294788
true,20318.571675,17,2,0,0,2,0.000000,0.000000,20318.571675
true,39236.674081,31,2,0,0,2,0.000000,0.000000,39236.674081
true,47652.375324,24,7,0,0,7,0.000000,0.000000,47652.375324
true,18734.862060,26,4,0,0,4,0.000000,0.000000,18734.862060
true,4876.295739,72,2,1,0,1,508.553009,0.000000,4367.742730
true,12506.651657,66,2,0,0,2,0.000000,0.000000,12506.651657
true,15663.456483,34,2,0,0,2,0.000000,0.000000,15663.456483
true,16419.963794,7,4,1,0,3,198.345699,0.000000,16221.618095
true,12351.054702,29,1,0,0,1,0.000000,0.000000,12351.054702
true,2942.337168,45,1,0,0,1,0.000000,0.000000,2942.337168
true,20160.346255,29,3,0,0,3,0.000000,0.000000,20160.346255
true,75144.145534,45,5,0,0,5,0.000000,0.000000,75144.145534
true,14253.427848,41,1,0,0,1,0.000000,0.000000,14253.427848
true,5095.767444,59,1,0,0,1,0.000000,0.000000,5095.767444
true,4671.660757,9,2,0,0,2,0.000000,0.000000,4671.660757
true,11573.667499,7,3,0,0,3,0.000000,0.000000,11573.667499
true,13102.753884,20,2,0,0,2,0.000000,0.000000,13102.753884
true,3551.734638,23,2,0,0,2,0.000000,0.000000,3551.734638
true,133797.558809,23,11,1,0,10,1897.712094,0.000000,131899.846715
true,3590.169079,56,1,0,0,1,0.000000,0.000000,3590.169079
true,69065.003214,32,10,1,0,9,1720.490645,0.000000,67344.512569
true,10233.726885,84,1,0,0,1,0.000000,0.000000,10233.726885
true,72150.575760,42,7,0,0,7,0.000000,0.000000,72150.575760
true,27712.637324,37,8,2,0,6,514.815720,0.000000,27197.821604
true,8901.855984,8,3,0,0,3,0.000000,0.000000,8901.855984
true,43.055801,42,1,1,0,0,43.055801,0.000000,0.000000
true,22788.962206,13,5,2,0,3,1041.521798,0.000000,21747.440408
true,19413.261264,36,6,0,0,6,0.000000,0.000000,19413.261264
true,83868.356274,19,11,1,0,10,77.882334,0.000000,83790.473939
true,3043.298002,45,1,0,0,1,0.000000,0.000000,3043.298002
true,23231.631259,21,3,1,0,3,776.689695,0.000000,22454.941564
true,11522.103107,38,4,1,0,3,204.614567,0.000000,11317.488540
true,85423.824252,6,8,0,0,8,0.000000,0.000000,85423.824252
true,288426.793751,17,11,0,0,11,0.000000,0.000000,288426.793751
true,11360.301353,10,4,0,0,4,0.000000,0.000000,11360.301353
true,34556.682034,27,3,0,0,3,0.000000,0.000000,34556.682034
true,24439.182907,39,4,0,0,4,0.000000,0.000000,24439.182907
true,17380.406938,15,4,1,0,3,839.379144,0.000000,16541.027794
true,57667.668234,19,2,0,0,2,0.000000,0.000000,57667.668234
true,7048.425635,19,1,0,0,1,0.000000,0.000000,7048.425635
true,11939.869240,15,5,1,0,4,2415.211409,0.000000,9524.657831
true,58741.944400,32,5,0,0,5,0.000000,0.000000,58741.944400
true,308.728653,95,1,1,0,0,308.728653,0.000000,0.000000
true,19670.885304,40,1,0,0,1,0.000000,0.000000,19670.885304
true,3181.620817,56,1,0,0,1,0.000000,0.000000,3181.620817
true,125.230130,69,1,1,0,0,125.230130,0.000000,0.000000
true,617.665111,63,1,1,0,0,617.665111,0.000000,0.000000
true,12981.636969,5,4,0,0,4,0.000000,0.000000,12981.636969
true,31135.832147,74,8,1,0,7,103.563961,0.000000,31032.268186
true,69391.472357,78,3,0,0,3,0.000000,0.000000,69391.472357
true,67463.945142,13,9,1,0,9,590.216535,0.000000,66873.728607
true,7696.850943,16,3,0,0,3,0.000000,0.000000,7696.850943
true,2443.093841,36,1,0,0,1,0.000000,0.000000,2443.093841
true,3890.968667,14,3,0,0,3,0.000000,0.000000,3890.968667
true,2388.053079,64,2,0,0,2,0.000000,0.000000,2388.053079
true,1375.151930,64,1,0,0,1,0.000000,0.000000,1375.151930
true,37299.773251,37,9,0,0,9,0.000000,0.000000,37299.773251
true,59754.962754,30,5,0,0,5,0.000000,0.000000,59754.962754
true,61994.506909,14,8,1,0,7,273.726905,0.000000,61720.780004
true,4959.813515,24,2,0,0,2,0.000000,0.000000,4959.813515
true,730.802575,97,1,0,0,1,0.000000,0.000000,730.802575
true,3573.506440,31,1,0,0,1,0.000000,0.000000,3573.506440
true,688.661426,88,1,0,0,1,0.000000,0.000000,688.661426
true,173775.108696,17,7,0,0,7,0.000000,0.000000,173775.108696
true,1395.073364,65,1,0,0,1,0.000000,0.000000,1395.073364
true,20874.253352,73,2,0,0,2,0.000000,0.000000,20874.253352
true,163987.361711,24,6,0,0,6,0.000000,0.000000,163987.361711
true,11881.195488,13,2,0,0,2,0.000000,0.000000,11881.195488
true,207.262955,85,1,0,0,1,0.000000,0.000000,207.262955
true,64583.872591,40,4,0,0,4,0.000000,0.000000,64583.872591
true,1067.616771,60,1,0,0,1,0.000000,0.000000,1067.616771
true,11124.107632,63,3,0,0,3,0.000000,0.000000,11124.107632
true,38469.401965,37,2,0,0,2,0.000000,0.000000,38469.401965
true,18635.683798,31,3,0,0,3,0.000000,0.000000,18635.683798
true,55690.362944,11,6,0,0,6,0.000000,0.000000,55690.362944
true,3006.234311,29,1,0,0,1,0.000000,0.000000,3006.234311
true,9901.853152,8,2,0,0,2,0.000000,0.000000,9901.853152
true,51686.746733,21,8,2,0,7,197.725507,0.000000,51489.021226
true,73858.934447,20,5,0,0,5,0.000000,0.000000,73858.934447
true,16588.695331,25,5,0,0,5,0.000000,0.000000,16588.695331
true,26011.771311,20,5,0,0,5,0.000000,0.000000,26011.771311
true,803.966433,12,1,1,0,0,803.966433,0.000000,0.000000
true,22578.342377,34,3,0,0,3,0.000000,0.000000,22578.342377
true,192676.375987,9,10,0,0,10,0.000000,0.000000,192676.375987
true,968.574462,34,2,1,0,1,260.413763,0.000000,708.160698
true,100130.391895,54,11,0,0,11,0.000000,0.000000,100130.391895
true,14144.734121,70,3,1,0,2,92.140905,0.000000,14052.593216
true,3652.445697,71,2,0,0,2,0.000000,0.000000,3652.445697
true,29363.443527,33,7,1,0,6,350.207129,0.000000,29013.236398
true,345.269807,79,1,0,0,1,0.000000,0.000000,345.269807
true,81303.604521,10,5,0,0,5,0.000000,0.000000,81303.604521
true,58.640334,40,1,1,0,0,58.640334,0.000000,0.000000
true,26023.623978,23,3,0,0,3,0.000000,0.000000,26023.623978
true,35289.126713,76,9,1,0,8,350.505504,0.000000,34938.621210
true,112791.341628,8,11,0,0,11,0.000000,0.000000,112791.341628
true,12418.157233,4,2,0,0,2,0.000000,0.000000,12418.157233
true,35424.481315,90,6,0,0,6,0.000000,0.000000,35424.481315
true,20964.391837,46,3,1,0,3,2.351439,0.000000,20962.040398
true,30056.227340,6,6,0,0,6,0.000000,0.000000,30056.227340
true,53970.984653,76,4,0,0,4,0.000000,0.000000,53970.984653
true,11616.721138,15,4,1,0,4,227.817270,0.000000,11388.903868
true,70079.811773,33,5,0,0,5,0.000000,0.000000,70079.811773
true,45913.750226,46,4,0,0,4,0.000000,0.000000,45913.750226
true,45890.895165,72,2,0,0,2,0.000000,0.000000,45890.895165
true,91839.081313,51,3,1,0,2,239.548176,0.000000,91599.533137
true,8383.904594,66,1,0,0,1,0.000000,0.000000,8383.904594
true,27872.915189,18,4,1,0,3,3912.643218,0.000000,23960.271972
true,34393.597851,68,5,0,0,5,0.000000,0.000000,34393.597851
true,6356.767022,62,1,0,0,1,0.000000,0.000000,6356.767022
true,5230.230341,18,2,1,0,1,3172.681216,0.000000,2057.549125
true,34297.287158,5,3,0,0,3,0.000000,0.000000,34297.287158
true,2858.431850,52,2,1,0,1,236.452556,0.000000,2621.979294
true,268.437937,65,1,1,0,0,268.437937,0.000000,0.000000
true,91100.239616,19,5,0,0,5,0.000000,0.000000,91100.239616
true,14534.995924,12,3,1,0,3,2478.696030,0.000000,12056.299894
true,4446.967333,67,1,0,0,1,0.000000,0.000000,4446.967333
true,3272.577711,70,2,0,0,2,0.000000,0.000000,3272.577711
true,49389.299900,13,4,0,0,4,0.000000,0.000000,49389.299900
true,6974.655480,41,2,0,0,2,0.000000,0.000000,6974.655480
true,455.870215,62,1,0,0,1,0.000000,0.000000,455.870215
true,83207.103391,31,7,2,0,5,70.849983,0.000000,83136.253407
true,11132.981914,22,2,0,0,2,0.000000,0.000000,11132.981914
true,50356.824889,17,2,0,0,2,0.000000,0.000000,50356.824889
true,85.839397,13,1,1,0,0,85.839397,0.000000,0.000000
true,71849.431960,11,6,0,0,6,0.000000,0.000000,71849.431960
true,26257.688845,35,2,0,0,2,0.000000,0.000000,26257.688845
true,16585.514593,30,4,0,0,4,0.000000,0.000000,16585.514593
true,821.153940,27,1,0,0,1,0.000000,0.000000,821.153940
true,36481.563154,55,5,1,0,5,850.539481,0.000000,35631.023673
true,39864.183739,4,5,0,0,5,0.000000,0.000000,39864.183739
true,24599.306151,37,3,0,0,3,0.000000,0.000000,24599.306151
true,98287.866059,64,6,0,0,6,0.000000,0.000000,98287.866059
true,24296.501964,11,3,0,0,3,0.000000,0.000000,24296.501964
true,15326.145454,72,1,0,0,1,0.000000,0.000000,15326.145454
true,10472.855696,39,1,0,0,1,0.000000,0.000000,10472.855696
true,66188.551567,13,12,2,0,10,389.912921,0.000000,65798.638645
true,30084.559023,30,4,1,0,3,27.048151,0.000000,30057.510872
true,28844.756005,9,3,0,0,3,0.000000,0.000000,28844.756005
true,73307.621206,60,4,0,0,4,0.000000,0.000000,73307.621206
true,6574.611515,40,2,0,0,2,0.000000,0.000000,6574.611515
true,12146.739715,46,2,0,0,2,0.000000,0.000000,12146.739715
true,43339.742513,26,2,0,0,2,0.000000,0.000000,43339.742513
true,59669.372693,84,5,0,0,5,0.000000,0.000000,59669.372693
true,7329.541123,93,1,0,0,1,0.000000,0.000000,7329.541123
true,10731.193701,47,2,0,0,2,0.000000,0.000000,10731.193701
true,46193.006178,22,2,0,0,2,0.000000,0.000000,46193.006178
true,309.701496,10,1,1,0,0,309.701496,0.000000,0.000000
true,5117.349218,89,1,0,0,1,0.000000,0.000000,5117.349218
true,6854.110142,49,2,0,0,2,0.000000,0.000000,6854.110142
true,38227.892505,17,3,1,0,3,1748.383352,0.000000,36479.509153
true,2841.547454,90,1,0,0,1,0.000000,0.000000,2841.547454
true,40060.929342,17,4,0,0,4,0.000000,0.000000,40060.929342
true,2585.936162,16,2,0,0,2,0.000000,0.000000,2585.936162
true,34655.806448,24,7,1,0,6,178.955719,0.000000,34476.850729
true,11182.257890,6,3,1,0,2,5.246347,0.000000,11177.011543
true,14278.133007,35,4,1,0,3,45.203128,0.000000,14232.929879
true,33731.913117,12,2,0,0,2,0.000000,0.000000,33731.913117
true,31254.383528,16,4,0,0,4,0.000000,0.000000,31254.383528
true,10206.739306,15,2,0,0,2,0.000000,0.000000,10206.739306
true,25026.616458,81,4,0,0,4,0.000000,0.000000,25026.616458
true,47869.550410,31,3,0,0,3,0.000000,0.000000,47869.550410
true,49747.713473,17,8,0,0,8,0.000000,0.000000,49747.713473
true,13216.202180,12,2,0,0,2,0.000000,0.000000,13216.202180
true,20971.650545,31,7,2,0,5,227.958212,0.000000,20743.692334
true,2258.091172,13,1,1,0,0,2258.091172,0.000000,0.000000
true,114041.779442,27,6,2,0,6,1971.333034,0.000000,112070.446408
true,35510.165937,87,2,0,0,2,0.000000,0.000000,35510.165937
true,60633.998384,25,10,1,0,10,334.037691,0.000000,60299.960693
true,1266.946567,18,1,0,0,1,0.000000,0.000000,1266.946567
true,1891.487706,44,1,1,0,0,1891.487706,0.000000,0.000000
true,87.311084,100,1,0,0,1,0.000000,0.000000,87.311084
true,83383.412949,18,5,0,0,5,0.000000,0.000000,83383.412949
true,1439.561033,99,1,1,0,0,1439.561033,0.000000,0.000000
true,43483.779258,21,5,1,0,4,11.191732,0.000000,43472.587526
true,13445.742259,6,3,0,0,3,0.000000,0.000000,13445.742259
true,59334.477574,21,4,0,0,4,0.000000,0.000000,59334.477574
true,134630.771717,65,4,0,0,4,0.000000,0.000000,134630.771717
true,37938.304579,18,6,0,0,6,0.000000,0.000000,37938.304579
true,15776.526640,15,4,0,0,4,0.000000,0.000000,15776.526640
true,81791.353082,13,5,1,0,4,320.110647,0.000000,81471.242436
true,13861.408804,91,2,0,0,2,0.000000,0.000000,13861.408804
true,17815.372692,86,3,0,0,3,0.000000,0.000000,17815.372692
true,2757.863007,72,1,0,0,1,0.000000,0.000000,2757.863007
true,33720.047697,40,3,0,0,3,0.000000,0.000000,33720.047697
true,18682.101440,63,5,0,0,5,0.000000,0.000000,18682.101440
true,3220.903127,25,3,1,0,2,111.723847,0.000000,3109.179280
true,63600.377904,19,2,0,0,2,0.000000,0.000000,63600.377904
true,1315.450358,69,1,1,0,0,1315.450358,0.000000,0.000000
true,1217.986902,93,1,0,0,1,0.000000,0.000000,1217.986902
true,32.224738,5,1,1,0,0,32.224738,0.000000,0.000000
true,47971.843976,8,6,1,0,5,184.198146,0.000000,47787.645829
true,9256.188419,43,1,0,0,1,0.000000,0.000000,9256.188419
true,6350.336103,64,1,0,0,1,0.000000,0.000000,6350.336103
true,14191.175493,51,2,0,0,2,0.000000,0.000000,14191.175493
true,48061.672463,46,6,0,0,6,0.000000,0.000000,48061.672463
true,706.898852,19,1,1,0,0,706.898852,0.000000,0.000000
true,26105.256611,52,7,0,0,7,0.000000,0.000000,26105.256611
true,4529.795459,99,2,0,0,2,0.000000,0.000000,4529.795459
true,79030.948826,11,7,2,0,5,4517.866633,0.000000,74513.082193
true,52624.970559,25,4,0,0,4,0.000000,0.000000,52624.970559
true,23195.668879,10,2,0,0,2,0.000000,0.000000,23195.668879
true,326037.409911,47,12,0,0,12,0.000000,0.000000,326037.409911
true,29669.784575,43,3,0,0,3,0.000000,0.000000,29669.784575
true,123129.402806,30,7,1,0,7,6.003085,0.000000,123123.399722
true,113507.824031,40,7,0,0,7,0.000000,0.000000,113507.824031
true,82964.591486,6,7,0,0,7,0.000000,0.000000,82964.591486
true,58609.023713,16,3,1,0,3,1509.071514,0.000000,57099.952199
true,9230.655250,94,1,0,0,1,0.000000,0.000000,9230.655250
true,19608.796816,49,3,1,0,2,4.133444,0.000000,19604.663373
true,82131.829215,15,5,0,0,5,0.000000,0.000000,82131.829215
true,1901.340630,43,1,1,0,1,1619.767795,0.000000,281.572835
true,1158.473262,11,2,1,0,1,367.396120,0.000000,791.077142
true,114313.005621,26,6,0,0,6,0.000000,0.000000,114313.005621
true,49791.035727,54,6,1,0,5,1628.608091,0.000000,48162.427636
true,2503.300432,21,1,0,0,1,0.000000,0.000000,2503.300432
true,18797.316470,84,3,0,0,3,0.000000,0.000000,18797.316470
true,34043.528823,42,3,1,0,2,208.274757,0.000000,33835.254066
true,96211.805584,53,12,1,0,12,701.185069,0.000000,95510.620515
true,7868.501235,45,3,1,0,2,2788.541555,0.000000,5079.959680
true,86227.192905,7,5,1,0,4,28.958695,0.000000,86198.234210
true,6751.038446,91,1,0,0,1,0.000000,0.000000,6751.038446
true,14113.677217,15,4,0,0,4,0.000000,0.000000,14113.677217
true,29473.251531,47,3,0,0,3,0.000000,0.000000,29473.251531
true,9593.570165,77,1,0,0,1,0.000000,0.000000,9593.570165
true,80870.673130,40,4,0,0,4,0.000000,0.000000,80870.673130
true,22698.614974,35,4,0,0,4,0.000000,0.000000,22698.614974
true,29714.049767,10,2,0,0,2,0.000000,0.000000,29714.049767
true,10907.749446,62,1,0,0,1,0.000000,0.000000,10907.749446
true,41282.670167,25,3,0,0,3,0.000000,0.000000,41282.670167
true,48582.553275,76,5,1,0,4,14.436254,0.000000,48568.117021
true,22325.170639,12,1,0,0,1,0.000000,0.000000,22325.170639
true,118350.497350,13,6,0,0,6,0.000000,0.000000,118350.497350
true,27515.281986,35,2,0,0,2,0.000000,0.000000,27515.281986
true,107827.654437,12,6,0,0,6,0.000000,0.000000,107827.654437
true,287.944419,69,1,0,0,1,0.000000,0.000000,287.944419
true,54.355031,79,1,1,0,0,54.355031,0.000000,0.000000
true,15697.947694,80,2,0,0,2,0.000000,0.000000,15697.947694
true,13321.762819,68,3,0,0,3,0.000000,0.000000,13321.762819
true,5699.310584,23,1,0,0,1,0.000000,0.000000,5699.310584
true,55657.671792,11,3,0,0,3,0.000000,0.000000,55657.671792
true,10594.191168,45,1,0,0,1,0.000000,0.000000,10594.191168
true,49886.625936,50,5,0,0,5,0.000000,0.000000,49886.625936
true,6995.961994,38,4,0,0,4,0.000000,0.000000,6995.961994
true,95587.962964,48,7,0,0,7,0.000000,0.000000,95587.962964
